strategy_variant,subset,period_split,window,variant,period_count,mean_period_return_pct,median_period_return_pct,compounded_return_pct,max_drawdown_pct,worst_period_return_pct,best_period_return_pct,win_rate_pct,std_pct,monthly_t,sharpe_monthly
no_lock,tier1_only,discovery,5,t1,11,0.467175903169551,0.3228929938959652,4.206606936075419,-10.132216148640783,-5.10691770548124,12.987364534580177,54.54545454545454,4.620605445763006,0.33533423273125723,0.10110707539375409
no_lock,tier1_only,discovery,5,t1_net,11,0.307175903169551,0.16289299389596507,2.3923508411325844,-10.94972258701674,-5.266917705481239,12.827364534580175,54.54545454545454,4.620605445763006,0.22048781862258943,0.06647957865591501
no_lock,tier1_only,discovery,5,excess_csi300,11,0.14717718722562337,0.49466883248033455,1.1372808208666152,-7.196502083102107,-5.784522694216796,6.414779296400324,63.63636363636363,3.12434297941762,0.15623493033350283,0.04710660391486767
no_lock,tier1_only,discovery,5,excess_csi1000,11,0.9406766832369002,1.2599364609041137,10.505334427517777,-4.5707772779762905,-2.8690376140489837,4.999724118696951,72.72727272727273,2.506721168482788,1.2446025695076104,0.3752617941971791
no_lock,tier1_only,discovery,5,excess_eligible,11,0.5684404702628276,0.34087290804327197,5.876907550566557,-4.565145051934028,-2.3289881172095757,9.648685288661193,54.54545454545454,3.321318601515742,0.5676371290169465,0.17114903400216103
no_lock,tier1_only,discovery,10,close,11,0.7277425246590642,0.961599625882518,6.283581991485243,-16.971758196802135,-8.592060336283874,13.497011015596115,54.54545454545454,6.232257164020577,0.38728326427450815,0.11677029774387233
no_lock,tier1_only,discovery,10,t1,11,0.6712166872012844,-0.5908395317699489,5.661768415084367,-18.262628644169464,-8.758296824507568,13.06968591622867,45.45454545454545,6.167378194079881,0.3609595251688844,0.10883339177182144
no_lock,tier1_only,discovery,10,t1_net,11,0.5112166872012845,-0.750839531769949,3.8230333096574975,-19.071291366649834,-8.918296824507568,12.909685916228671,45.45454545454545,6.167378194079881,0.2749164855242185,0.0828904391970004
no_lock,tier1_only,discovery,10,excess_csi300,11,0.48926149629688337,0.019669032967558547,4.329456113434227,-11.510077217792835,-6.407342756885899,9.2239784786608,54.54545454545454,4.810572489416126,0.3373188557400934,0.10170546174562824
no_lock,tier1_only,discovery,10,excess_csi1000,11,1.0407558999463975,0.18697092037480711,11.342147403283542,-5.1512836531218404,-5.151283653121843,7.303314452745093,63.63636363636363,3.6426100177699814,0.9476163524592918,0.28571708057387707
no_lock,tier1_only,discovery,10,excess_eligible,11,1.139744425286665,0.3889746001976129,12.367231967023429,-3.946700081068377,-2.8653579038414896,12.493532950885058,63.63636363636363,4.157291051446225,0.9092711019739911,0.2741555525418829
no_lock,tier1_only,discovery,20,close,11,2.0513331482267176,-1.2685491012946102,21.041045183615026,-16.549003151752338,-7.932248499142919,22.08488064319156,36.36363636363637,8.44776601249056,0.8053611289217893,0.24282551685187434
no_lock,tier1_only,discovery,20,t1,11,2.0345312258798547,-1.3866723581653344,20.49760265054712,-18.06946415507302,-8.086407895036638,22.466303506950542,36.36363636363637,8.782410288183831,0.7683285657450994,0.23165977893530956
no_lock,tier1_only,discovery,20,t1_net,11,1.8745312258798543,-1.5466723581653345,18.422585962798067,-18.74950363468033,-8.246407895036638,22.306303506950535,36.36363636363637,8.78241028818383,0.7079055213821148,0.21344154558594422
no_lock,tier1_only,discovery,20,excess_csi300,11,-0.6679462941803119,-1.7754659974650533,-8.295096075703078,-15.619220554472324,-7.888424241286753,9.704008780988694,36.36363636363637,5.0996831229391395,-0.43440488055808196,-0.1309779996282101
no_lock,tier1_only,discovery,20,excess_csi1000,11,-0.4576409178227147,0.20963067716539907,-6.767867871246914,-14.663697305212409,-14.366913463452955,6.626801246644664,54.54545454545454,6.111538213186069,-0.24835371394013453,-0.07488146222097124
no_lock,tier1_only,discovery,20,excess_eligible,11,0.8495947662930909,0.15167459110172643,8.6471496198949,-4.884145506120429,-4.760315229484964,11.751592744656277,54.54545454545454,4.605919531686025,0.6117751394176874,0.18445714486507575
no_lock,tier1_only,validation,5,close,12,1.766726230467967,1.9795008157450962,22.04769813063292,-9.54042738766111,-9.540427387661113,8.23407428489379,83.33333333333334,4.45290308748983,1.3744110456085237,0.39675829357963815
no_lock,tier1_only,validation,5,t1,12,1.5084934133693215,1.6495393615856293,18.37212404381061,-9.587170460484817,-9.587170460484826,7.015711688309592,83.33333333333334,4.4584641274999655,1.172057085184515,0.33834373681844393
no_lock,tier1_only,validation,5,t1_net,12,1.3484934133693214,1.4895393615856292,16.14834241767369,-9.747170460484833,-9.747170460484824,6.855711688309591,83.33333333333334,4.458464127499965,1.0477415714623413,0.3024569391624722
no_lock,tier1_only,validation,5,excess_csi300,12,1.4488758773129085,1.1498608661867267,18.43324410158027,-3.7380974470461625,-3.4929227308403283,4.9533840552148085,66.66666666666666,2.5333104931462245,1.9812230993052906,0.5719298448543071
no_lock,tier1_only,validation,5,excess_csi1000,12,1.3656896960231115,1.3361175163770396,17.570105182382644,-0.47649129817425306,-0.4764912981742544,3.6833127237310754,83.33333333333334,1.3050536218192692,3.6250524903150745,1.0464625155549658
no_lock,tier1_only,validation,5,excess_eligible,12,0.6790743945881315,0.3792668118863315,8.276564486658788,-3.8041218745930583,-2.94517375197301,3.307821467655192,66.66666666666666,1.7649196073143754,1.3328554441473899,0.3847622247346769
no_lock,tier1_only,validation,10,close,12,2.0586024225149138,3.5143768804099214,26.679020701343603,-6.702217409901367,-4.820909683031528,6.503748033560149,75.0,3.8663961156928393,1.844406978327033,0.5324344327161684
no_lock,tier1_only,validation,10,t1,12,1.8053671494512156,2.9710365253302498,22.815309718259535,-8.083503322256568,-6.2673850927828125,6.02206161227845,75.0,4.121253345746826,1.5174935228829751,0.43806264696499964
no_lock,tier1_only,validation,10,t1_net,12,1.645367149451216,2.81103652533025,20.515457019552553,-8.39011942278064,-6.427385092782812,5.86206161227845,75.0,4.121253345746826,1.383006217220479,0.3992395059015848
no_lock,tier1_only,validation,10,excess_csi300,12,1.188251588738905,0.82424146113822,14.776474914689675,-5.126776536902078,-3.7849040046291567,5.596705670011635,75.0,2.706931501267128,1.5206237194452903,0.43896625687893415
no_lock,tier1_only,validation,10,excess_csi1000,12,0.9018229526645488,1.0401822691265359,11.112184591701734,-3.3170757985793276,-1.8761716592658837,4.7465635790540075,66.66666666666666,2.0996009401625573,1.4879048142604148,0.42952112252089536
no_lock,tier1_only,validation,10,excess_eligible,12,0.21748935768538946,0.5306280899188945,2.3011279916987037,-8.31922664018252,-6.104113190849316,3.848670487337595,66.66666666666666,2.434655612452501,0.3094504337203991,0.08933064560465945
no_lock,tier1_only,validation,20,close,12,3.231862891182432,4.506012341903383,44.28966066862279,-10.019605588964476,-5.541610363908908,9.871315618699015,58.333333333333336,5.367774773832487,2.0856876327647154,0.6020861581110909
no_lock,tier1_only,validation,20,t1,12,2.9704360949447683,3.860433337119229,39.85262913470624,-11.674555518243213,-5.502430385207966,10.116503379588975,66.66666666666666,5.503256399060309,1.8697824938555787,0.5397597130767842
no_lock,tier1_only,validation,20,t1_net,12,2.810436094944768,3.7004333371192293,37.26028114239415,-12.115721897454257,-5.662430385207966,9.956503379588973,58.333333333333336,5.503256399060309,1.7690682588225388,0.5106860177230077
no_lock,tier1_only,validation,20,excess_csi300,12,1.6284587129213708,0.9378381416154797,20.53739922101945,-8.055168784180577,-4.3569171300375125,6.597768499123211,66.66666666666666,3.634304622233978,1.552194173021331,0.44807986181421694
no_lock,tier1_only,validation,20,excess_csi1000,12,0.747767833390152,-0.5822320267391532,8.744708329624062,-8.588600026548953,-2.797403674163466,7.438482090566809,41.66666666666667,3.230495261877632,0.8018410644222156,0.23147157719573114
no_lock,tier1_only,validation,20,excess_eligible,12,0.5076297146205005,0.800595008412024,5.605572697715089,-12.533200753107177,-5.899479071309679,5.283238952597114,66.66666666666666,3.3646211918816133,0.522638601501939,0.150872768633017
combined_p0,all,all,5,close,23,0.9914235951247684,1.392815862193524,22.61446313437714,-9.95588514438066,-9.340546663248587,11.631389678503567,69.56521739130434,4.616419720403616,1.029954124283934,0.21476028073073208
combined_p0,all,all,5,t1,23,0.8900270959822383,1.022948699001608,19.905795483491783,-9.662339162088141,-9.386221549528468,12.010096729850607,69.56521739130434,4.5366019580352015,0.9408848391368995,0.19618805092781563
combined_p0,all,all,5,t1_net,23,0.7300270959822377,0.862948699001608,15.599442393606155,-10.710627423986418,-9.546221549528466,11.850096729850605,69.56521739130434,4.5366019580352015,0.7717421524237876,0.16091936271579177
combined_p0,all,all,5,excess_csi300,23,0.7058794304144049,1.2120893013864433,16.41139431103116,-6.960729213915617,-6.025996572825128,5.524149701720665,65.21739130434783,2.9984456431076985,1.129011236812285,0.23541511650776692
combined_p0,all,all,5,excess_csi1000,23,1.0419777034859912,1.5567504875139422,26.23067281323759,-4.773795507557876,-4.030866900574616,4.4694117383325125,78.26086956521739,2.240744589054586,2.230129012193891,0.46501404424929216
combined_p0,all,all,5,excess_eligible,23,0.505717618271445,0.699845026032061,11.436398394795045,-6.9630115585213925,-4.439388904495176,8.671417483931622,65.21739130434783,2.6853771449902846,0.9031641980439954,0.18832275355247155
combined_p0,all,all,10,close,23,0.8202519707865039,1.5780681129175282,17.233656954936706,-19.681800088782964,-11.173050884122839,9.891264448867275,65.21739130434783,5.104275655554571,0.7706853085562636,0.16069899553600517
combined_p0,all,all,10,t1,23,0.7239398395940089,1.2956779143077388,14.56259178867878,-20.821846757371187,-11.325735341379463,10.272732468068687,60.86956521739131,5.1940450813363945,0.6684373064420158,0.13937881328664628
combined_p0,all,all,10,t1_net,23,0.5639398395940086,1.1356779143077387,10.438638170690528,-21.60956988095537,-11.485735341379465,10.112732468068689,60.86956521739131,5.194045081336395,0.5207040789258992,0.10857430591436269
combined_p0,all,all,10,excess_csi300,23,0.3149444557463502,1.0122386849662084,5.811487654019576,-14.289797632472723,-8.974781273757797,6.427025030500819,65.21739130434783,3.7701613338663957,0.4006249110331678,0.08353606858074869
combined_p0,all,all,10,excess_csi1000,23,0.42926162127906237,0.8971856250641578,9.466214784931193,-7.533893084434817,-5.226118432739606,4.919527205652082,60.86956521739131,2.7094413427168282,0.7598121364067525,0.15843178241630818
combined_p0,all,all,10,excess_eligible,23,0.11956034471354214,0.5138693895479913,1.5452933619554798,-12.137483556495344,-7.4167876527576935,9.696579502725077,65.21739130434783,3.336238986013865,0.17186756479949536,0.035836864569583106
combined_p0,all,all,20,close,23,2.6356109606293305,-0.2483287647891745,72.56206937141738,-17.768345492180615,-7.400408960457835,22.213799690529974,47.82608695652174,7.214832470002127,1.751938964727054,0.36530452669381985
combined_p0,all,all,20,t1,23,2.546793370014928,0.08207694010825245,68.58038017312671,-19.101298519951303,-7.483971278173591,22.500830287651755,52.17391304347826,7.439473451721717,1.6417817748183163,0.3423351647858255
combined_p0,all,all,20,t1_net,23,2.3867933700149284,-0.07792305989174769,62.605160441215205,-19.774420830992725,-7.643971278173591,22.34083028765176,47.82608695652174,7.439473451721717,1.5386383132938384,0.32082826634223055
combined_p0,all,all,20,excess_csi300,23,0.554142008930467,-0.6043723295254961,10.83598662818801,-16.66028634744888,-7.853897460585532,9.436874824593508,47.82608695652174,4.73548256959795,0.5612039904617796,0.11701912123763016
combined_p0,all,all,20,excess_csi1000,23,0.19523194743302988,0.16733007081569345,1.8387359688168514,-17.058820721886182,-14.332386682751737,6.742265933237215,52.17391304347826,4.8502392069566,0.19304192801751735,0.04025202450902064
combined_p0,all,all,20,excess_eligible,23,0.6951421691738142,0.860873621414204,15.140001293435157,-12.99173168569573,-6.127031941456005,11.484458788261088,56.52173913043478,4.142028995556847,0.8048675496197423,0.1678264855025141
combined_p0,all,discovery,5,close,11,0.3446951675845521,0.37836889758443587,2.8799354761922302,-9.95588514438066,-4.837698463092516,11.631389678503567,54.54545454545454,4.443625030136519,0.25727295398988964,0.07757071428098473
combined_p0,all,discovery,5,t1,11,0.35533984391164447,0.31546038695144024,3.0555638354976544,-9.662339162088141,-4.899374157099351,12.010096729850607,54.54545454545454,4.33491508556727,0.2718689782972197,0.08197158119537754
combined_p0,all,discovery,5,t1_net,11,0.19533984391164402,0.15546038695143993,1.2597198502635187,-10.710627423986418,-5.059374157099352,11.850096729850605,54.54545454545454,4.33491508556727,0.1494536700427045,0.04506197700665726
combined_p0,all,discovery,5,excess_csi300,11,0.03534112796771655,0.5187705689627832,-0.05098104029535033,-6.960729213915617,-6.025996572825128,5.4375114916707545,63.63636363636363,2.9554200043703167,0.039660441143229246,0.011958072935642307
combined_p0,all,discovery,5,excess_csi1000,11,0.8288406239789939,1.4722234792995221,9.182623036693172,-4.773795507557876,-3.110511492657315,4.022456313967382,72.72727272727273,2.4364294893440457,1.1282712562646184,0.34018658352478764
combined_p0,all,discovery,5,excess_eligible,11,0.456604411004921,0.699845026032061,4.651540694112777,-4.322085662917119,-2.369433011498681,8.671417483931622,54.54545454545454,3.111710706202703,0.4866729757062117,0.14673742327484118
combined_p0,all,discovery,10,close,11,-0.30386144250612407,0.7271933057431457,-4.781210188710217,-19.681800088782964,-11.173050884122839,9.891264448867275,54.54545454545454,5.521434559221725,-0.18252401296068552,-0.05503306056550545
combined_p0,all,discovery,10,t1,11,-0.28316330898701136,-0.5908395317699489,-4.626372044612637,-20.821846757371187,-11.325735341379463,10.272732468068687,45.45454545454545,5.643215195373931,-0.1664204567416214,-0.050177655677411816
combined_p0,all,discovery,10,t1_net,11,-0.4431633089870117,-0.750839531769949,-6.3011861361102035,-21.60956988095537,-11.485735341379465,10.112732468068689,45.45454545454545,5.643215195373932,-0.2604554967117217,-0.07853028701622049
combined_p0,all,discovery,10,excess_csi300,11,-0.4651184998914124,0.019669032967558547,-5.840163595641035,-14.289797632472723,-8.974781273757797,6.427025030500819,54.54545454545454,4.168229186336216,-0.3700908655046165,-0.11158659447424521
combined_p0,all,discovery,10,excess_csi1000,11,0.08637590375810177,0.18697092037480711,0.5779139189589388,-5.734754843757717,-5.226118432739606,4.506361004585112,54.54545454545454,2.7250115453286305,0.10512853209175083,0.031697445064470364
combined_p0,all,discovery,10,excess_eligible,11,0.1853644290983693,-0.43451162598365706,1.3948905688810243,-6.4752327021933676,-3.0669188193057555,9.696579502725077,45.45454545454545,3.6817176853027487,0.16698299906370295,0.05034726856932452
combined_p0,all,discovery,20,close,11,1.7381451415216618,-1.2272715855245775,16.944908247520885,-17.768345492180615,-7.400408960457835,22.213799690529974,36.36363636363637,8.518425431492558,0.676741882871241,0.20404535503659532
combined_p0,all,discovery,20,t1,11,1.787873816505594,-1.1881916756880884,17.22004112674518,-19.101298519951303,-7.483971278173591,22.500830287651755,36.36363636363637,8.889856732583294,0.6670193682780158,0.20111390658891506
combined_p0,all,discovery,20,t1_net,11,1.6278738165055946,-1.3481916756880885,15.196289659123853,-19.774420830992725,-7.643971278173591,22.34083028765176,36.36363636363637,8.889856732583294,0.6073266215420784,0.18311586625902265
combined_p0,all,discovery,20,excess_csi300,11,-0.914603703554572,-1.7754659974650533,-10.80488747780064,-16.66028634744888,-7.853897460585532,9.436874824593508,27.27272727272727,5.166837539925257,-0.5870897416689118,-0.1770142173984055
combined_p0,all,discovery,20,excess_csi1000,11,-0.7042983271969748,0.20963067716539907,-9.279177625798972,-15.853130184295129,-14.332386682751737,6.601049364732547,54.54545454545454,6.111536031760945,-0.3822105080699776,-0.11524080419992912
combined_p0,all,discovery,20,excess_eligible,11,0.6029373569188308,-0.8530726159293097,5.729184534018894,-6.000194269174441,-4.760315229484964,11.484458788261088,45.45454545454545,4.661765053522906,0.42896134018533716,0.1293367104511605
combined_p0,all,validation,5,close,12,1.584257987036633,1.8586736709610174,19.182095679630073,-9.340546663248595,-9.340546663248587,8.23407428489379,83.33333333333334,4.8857211530620335,1.1232795486596627,0.3242628748969288
combined_p0,all,validation,5,t1,12,1.380157077046949,1.7142640729160172,16.35062777871099,-9.38622154952846,-9.386221549528468,7.015711688309592,83.33333333333334,4.850812953053525,0.9856088878324109,0.28452077835286504
combined_p0,all,validation,5,t1_net,12,1.2201570770469488,1.554264072916017,14.161329465010674,-9.546221549528466,-9.546221549528466,6.855711688309591,83.33333333333334,4.8508129530535244,0.871348399170785,0.2515366164096011
combined_p0,all,validation,5,excess_csi300,12,1.3205395409905358,1.496001171278976,16.47077232240115,-4.38658336730271,-3.9918934616070674,5.524149701720665,66.66666666666666,3.0297056808229743,1.5098770767581602,0.4358639683547845
combined_p0,all,validation,5,excess_csi1000,12,1.2373533597007391,1.6615551711468042,15.614251885865627,-4.0308669005746145,-4.030866900574616,4.4694117383325125,83.33333333333334,2.135010134169806,2.007633454865161,0.5795538578002495
combined_p0,all,validation,5,excess_eligible,12,0.5507380582657588,0.7814594431739952,6.483285057898769,-6.9630115585213925,-4.439388904495176,3.47073425688684,75.0,2.36968004339702,0.8050929079950089,0.23241030357678852
combined_p0,all,validation,10,close,12,1.8506892663047463,3.7050296380272396,23.12029714647421,-11.577638554045,-8.62065420593345,6.423657156250146,75.0,4.687273975258648,1.3677407615522652,0.3948327484319121
combined_p0,all,validation,10,t1,12,1.647117725793277,3.2190947400117778,20.119779696613204,-12.228546464764811,-9.27993896237421,6.195025238876525,75.0,4.8022305816672795,1.188152688049713,0.3429901371419397
combined_p0,all,validation,10,t1_net,12,1.4871177257932768,3.059094740011778,17.865566933555456,-12.528242199958461,-9.439938962374212,6.035025238876523,75.0,4.8022305816672795,1.0727362687428315,0.30967228676407427
combined_p0,all,validation,10,excess_csi300,12,1.0300021650809659,1.3470593100528583,12.37433251224429,-9.320761520009436,-6.797457874220556,5.629544237217318,75.0,3.386336803869453,1.0536554307224515,0.30416412328035924
combined_p0,all,validation,10,excess_csi1000,12,0.74357352900661,1.160744528956211,8.837229287867299,-7.533893084434828,-4.8887255288572815,4.919527205652082,66.66666666666666,2.7759999488769966,0.9278869993666599,0.2678579044309476
combined_p0,all,validation,10,excess_eligible,12,0.05923993402745046,0.9187995247713108,0.1483337002788243,-12.13748355649532,-7.4167876527576935,4.0216341139356695,83.33333333333334,3.151176502670086,0.06512270923931487,0.018799306854838087
combined_p0,all,validation,20,close,12,3.458287961478027,4.256009767797365,47.55842897082738,-11.598383252136157,-5.721805651910843,12.13172630917401,58.333333333333336,6.049542319213495,1.9802921082011695,0.5716610908720184
combined_p0,all,validation,20,t1,12,3.2424696273984837,3.8274686939317135,43.81532249323112,-12.649375013182752,-5.729983255354292,12.330971163623785,66.66666666666666,6.143497484479688,1.8283142951848206,0.5277888752440986
combined_p0,all,validation,20,t1_net,12,3.0824696273984835,3.6674686939317134,41.15485917331056,-13.087299010947074,-5.889983255354293,12.170971163623786,58.333333333333336,6.143497484479688,1.7380959366972883,0.5017450784647871
combined_p0,all,validation,20,excess_csi300,12,1.900492245375086,1.125710701410361,24.262399019455906,-9.023596268950683,-3.194318509727748,7.434347933512522,66.66666666666666,4.055323447205196,1.6234212492465323,0.468641347630322
combined_p0,all,validation,20,excess_csi1000,12,1.0198013658438672,-0.13427690522079083,12.255084669269412,-8.01228808561274,-3.024956544309792,6.742265933237215,50.0,3.397561194501119,1.0397739308587057,0.3001568794388146
combined_p0,all,validation,20,excess_eligible,12,0.779663247074216,1.0793437909648218,8.90086951951119,-12.99173168569575,-6.127031941456005,6.7458263787324,66.66666666666666,3.8131484665266533,0.7082946644124481,0.20446705758205133
combined_p0,tier1_only,all,5,close,23,0.9914235951247684,1.392815862193524,22.61446313437714,-9.95588514438066,-9.340546663248587,11.631389678503567,69.56521739130434,4.616419720403616,1.029954124283934,0.21476028073073208
combined_p0,tier1_only,all,5,t1,23,0.8900270959822383,1.022948699001608,19.905795483491783,-9.662339162088141,-9.386221549528468,12.010096729850607,69.56521739130434,4.5366019580352015,0.9408848391368995,0.19618805092781563
combined_p0,tier1_only,all,5,t1_net,23,0.7300270959822377,0.862948699001608,15.599442393606155,-10.710627423986418,-9.546221549528466,11.850096729850605,69.56521739130434,4.5366019580352015,0.7717421524237876,0.16091936271579177
combined_p0,tier1_only,all,5,excess_csi300,23,0.7058794304144049,1.2120893013864433,16.41139431103116,-6.960729213915617,-6.025996572825128,5.524149701720665,65.21739130434783,2.9984456431076985,1.129011236812285,0.23541511650776692
combined_p0,tier1_only,all,5,excess_csi1000,23,1.0419777034859912,1.5567504875139422,26.23067281323759,-4.773795507557876,-4.030866900574616,4.4694117383325125,78.26086956521739,2.240744589054586,2.230129012193891,0.46501404424929216
combined_p0,tier1_only,all,5,excess_eligible,23,0.505717618271445,0.699845026032061,11.436398394795045,-6.9630115585213925,-4.439388904495176,8.671417483931622,65.21739130434783,2.6853771449902846,0.9031641980439954,0.18832275355247155
combined_p0,tier1_only,all,10,close,23,0.8202519707865039,1.5780681129175282,17.233656954936706,-19.681800088782964,-11.173050884122839,9.891264448867275,65.21739130434783,5.104275655554571,0.7706853085562636,0.16069899553600517
combined_p0,tier1_only,all,10,t1,23,0.7239398395940089,1.2956779143077388,14.56259178867878,-20.821846757371187,-11.325735341379463,10.272732468068687,60.86956521739131,5.1940450813363945,0.6684373064420158,0.13937881328664628
combined_p0,tier1_only,all,10,t1_net,23,0.5639398395940086,1.1356779143077387,10.438638170690528,-21.60956988095537,-11.485735341379465,10.112732468068689,60.86956521739131,5.194045081336395,0.5207040789258992,0.10857430591436269
combined_p0,tier1_only,all,10,excess_csi300,23,0.3149444557463502,1.0122386849662084,5.811487654019576,-14.289797632472723,-8.974781273757797,6.427025030500819,65.21739130434783,3.7701613338663957,0.4006249110331678,0.08353606858074869
combined_p0,tier1_only,all,10,excess_csi1000,23,0.42926162127906237,0.8971856250641578,9.466214784931193,-7.533893084434817,-5.226118432739606,4.919527205652082,60.86956521739131,2.7094413427168282,0.7598121364067525,0.15843178241630818
combined_p0,tier1_only,all,10,excess_eligible,23,0.11956034471354214,0.5138693895479913,1.5452933619554798,-12.137483556495344,-7.4167876527576935,9.696579502725077,65.21739130434783,3.336238986013865,0.17186756479949536,0.035836864569583106
combined_p0,tier1_only,all,20,close,23,2.6356109606293305,-0.2483287647891745,72.56206937141738,-17.768345492180615,-7.400408960457835,22.213799690529974,47.82608695652174,7.214832470002127,1.751938964727054,0.36530452669381985
combined_p0,tier1_only,all,20,t1,23,2.546793370014928,0.08207694010825245,68.58038017312671,-19.101298519951303,-7.483971278173591,22.500830287651755,52.17391304347826,7.439473451721717,1.6417817748183163,0.3423351647858255
combined_p0,tier1_only,all,20,t1_net,23,2.3867933700149284,-0.07792305989174769,62.605160441215205,-19.774420830992725,-7.643971278173591,22.34083028765176,47.82608695652174,7.439473451721717,1.5386383132938384,0.32082826634223055
combined_p0,tier1_only,all,20,excess_csi300,23,0.554142008930467,-0.6043723295254961,10.83598662818801,-16.66028634744888,-7.853897460585532,9.436874824593508,47.82608695652174,4.73548256959795,0.5612039904617796,0.11701912123763016
combined_p0,tier1_only,all,20,excess_csi1000,23,0.19523194743302988,0.16733007081569345,1.8387359688168514,-17.058820721886182,-14.332386682751737,6.742265933237215,52.17391304347826,4.8502392069566,0.19304192801751735,0.04025202450902064
combined_p0,tier1_only,all,20,excess_eligible,23,0.6951421691738142,0.860873621414204,15.140001293435157,-12.99173168569573,-6.127031941456005,11.484458788261088,56.52173913043478,4.142028995556847,0.8048675496197423,0.1678264855025141
combined_p0,tier1_only,discovery,5,close,11,0.3446951675845521,0.37836889758443587,2.8799354761922302,-9.95588514438066,-4.837698463092516,11.631389678503567,54.54545454545454,4.443625030136519,0.25727295398988964,0.07757071428098473
combined_p0,tier1_only,discovery,5,t1,11,0.35533984391164447,0.31546038695144024,3.0555638354976544,-9.662339162088141,-4.899374157099351,12.010096729850607,54.54545454545454,4.33491508556727,0.2718689782972197,0.08197158119537754
combined_p0,tier1_only,discovery,5,t1_net,11,0.19533984391164402,0.15546038695143993,1.2597198502635187,-10.710627423986418,-5.059374157099352,11.850096729850605,54.54545454545454,4.33491508556727,0.1494536700427045,0.04506197700665726
combined_p0,tier1_only,discovery,5,excess_csi300,11,0.03534112796771655,0.5187705689627832,-0.05098104029535033,-6.960729213915617,-6.025996572825128,5.4375114916707545,63.63636363636363,2.9554200043703167,0.039660441143229246,0.011958072935642307
combined_p0,tier1_only,discovery,5,excess_csi1000,11,0.8288406239789939,1.4722234792995221,9.182623036693172,-4.773795507557876,-3.110511492657315,4.022456313967382,72.72727272727273,2.4364294893440457,1.1282712562646184,0.34018658352478764
combined_p0,tier1_only,discovery,5,excess_eligible,11,0.456604411004921,0.699845026032061,4.651540694112777,-4.322085662917119,-2.369433011498681,8.671417483931622,54.54545454545454,3.111710706202703,0.4866729757062117,0.14673742327484118
combined_p0,tier1_only,discovery,10,close,11,-0.30386144250612407,0.7271933057431457,-4.781210188710217,-19.681800088782964,-11.173050884122839,9.891264448867275,54.54545454545454,5.521434559221725,-0.18252401296068552,-0.05503306056550545
combined_p0,tier1_only,discovery,10,t1,11,-0.28316330898701136,-0.5908395317699489,-4.626372044612637,-20.821846757371187,-11.325735341379463,10.272732468068687,45.45454545454545,5.643215195373931,-0.1664204567416214,-0.050177655677411816
combined_p0,tier1_only,discovery,10,t1_net,11,-0.4431633089870117,-0.750839531769949,-6.3011861361102035,-21.60956988095537,-11.485735341379465,10.112732468068689,45.45454545454545,5.643215195373932,-0.2604554967117217,-0.07853028701622049
combined_p0,tier1_only,discovery,10,excess_csi300,11,-0.4651184998914124,0.019669032967558547,-5.840163595641035,-14.289797632472723,-8.974781273757797,6.427025030500819,54.54545454545454,4.168229186336216,-0.3700908655046165,-0.11158659447424521
combined_p0,tier1_only,discovery,10,excess_csi1000,11,0.08637590375810177,0.18697092037480711,0.5779139189589388,-5.734754843757717,-5.226118432739606,4.506361004585112,54.54545454545454,2.7250115453286305,0.10512853209175083,0.031697445064470364
combined_p0,tier1_only,discovery,10,excess_eligible,11,0.1853644290983693,-0.43451162598365706,1.3948905688810243,-6.4752327021933676,-3.0669188193057555,9.696579502725077,45.45454545454545,3.6817176853027487,0.16698299906370295,0.05034726856932452
combined_p0,tier1_only,discovery,20,close,11,1.7381451415216618,-1.2272715855245775,16.944908247520885,-17.768345492180615,-7.400408960457835,22.213799690529974,36.36363636363637,8.518425431492558,0.676741882871241,0.20404535503659532
combined_p0,tier1_only,discovery,20,t1,11,1.787873816505594,-1.1881916756880884,17.22004112674518,-19.101298519951303,-7.483971278173591,22.500830287651755,36.36363636363637,8.889856732583294,0.6670193682780158,0.20111390658891506
combined_p0,tier1_only,discovery,20,t1_net,11,1.6278738165055946,-1.3481916756880885,15.196289659123853,-19.774420830992725,-7.643971278173591,22.34083028765176,36.36363636363637,8.889856732583294,0.6073266215420784,0.18311586625902265
combined_p0,tier1_only,discovery,20,excess_csi300,11,-0.914603703554572,-1.7754659974650533,-10.80488747780064,-16.66028634744888,-7.853897460585532,9.436874824593508,27.27272727272727,5.166837539925257,-0.5870897416689118,-0.1770142173984055
combined_p0,tier1_only,discovery,20,excess_csi1000,11,-0.7042983271969748,0.20963067716539907,-9.279177625798972,-15.853130184295129,-14.332386682751737,6.601049364732547,54.54545454545454,6.111536031760945,-0.3822105080699776,-0.11524080419992912
combined_p0,tier1_only,discovery,20,excess_eligible,11,0.6029373569188308,-0.8530726159293097,5.729184534018894,-6.000194269174441,-4.760315229484964,11.484458788261088,45.45454545454545,4.661765053522906,0.42896134018533716,0.1293367104511605
combined_p0,tier1_only,validation,5,close,12,1.584257987036633,1.8586736709610174,19.182095679630073,-9.340546663248595,-9.340546663248587,8.23407428489379,83.33333333333334,4.8857211530620335,1.1232795486596627,0.3242628748969288
combined_p0,tier1_only,validation,5,t1,12,1.380157077046949,1.7142640729160172,16.35062777871099,-9.38622154952846,-9.386221549528468,7.015711688309592,83.33333333333334,4.850812953053525,0.9856088878324109,0.28452077835286504
