ts_code,symbol,name,list_date,delist_date,market,list_status,avg_amount_20d,pct_20d,l2_name,l1_name,l2_code,l1_code,close,pe,pe_ttm,pb,turnover_rate,total_mv,circ_mv,avg_amount_5d,vol_confirm,limit_20d,limit_10d,is_lock,is_breakout,high_20d,low_20d,pct_5d,pct_60d,drawdown_20d,has_crash_veto,pct_20d_n,market_med_20d,q0_dt_yoy,q1_dt_yoy,q0_profit_dedt,q0_dt_profit_ratio,q0_net_income,ttm_net_income,ttm_profit_dedt,ttm_ocf_ratio,roe,reduce_deduct,total_mv_n,avg_amt_5d_n,l1_leader,l1_score,l1_flag,itf_adj,l2_pe_mkt_pct,q0_dt_yoy_n,q1_dt_yoy_n,ind_med,esp_raw,l2_flags,pe_n,pb_n,roe_n,peg_n,pe_mean,val_bonus,val_penalty,close_n,high_20d_n,reduce_penalty,cat_score,cat_flag,mom_rank,l4_mom_ok,l4_rel_ok,l4_score,ind_mom_cnt,alpha_excess,alpha_flag,pct_5d_n,l4_flag,big_ratio,chasing_high,overheat_flag,z_group,esp_raw_w,esp_z,esp_score,egs_base,mult,deduct,final_score,tier
600803.SH,600803,新奥股份,19940103,,主板,L,209951880.35,-3.8534728829686005,未知,未知,,,19.86,13.1335,14.1019,2.5409,0.2767,6148229.2225,6100449.2401,151687699.2,True,0,0,False,False,21.58,19.56,-3.1624341159559144,1.4558232931726867,-6.34847080630212,False,-3.8534728829686005,-3.057119871279157,-31.38,18.75,678800000.0,103.6368,,,10779720000.0,0.4042,2.6819,0,6148229.2225,151687699.2,1.0,1.5,PASS,False,0.2857142857142857,-31.38,18.75,0.94,-32.32,ESP-Q,13.1335,2.5409,2.6819,,103.77863651732882,10.0,0.0,19.86,21.58,0,65.2348224513173,,0.48292682926829267,0,0,5.0,431,-0.6955781461264743,False,-3.1624341159559144,,-0.021689070661352557,False,False,独立池,-32.32,0.0,22.964822436281576,26.663411222651504,0.7,0.0,28.66,Other
600808.SH,600808,马钢股份,19940106,,主板,L,253964247.35,-21.119592875318073,未知,未知,,,3.12,,,0.9983,1.3277,2402612.53,1861938.37,288436923.59999996,True,0,0,False,False,4.2,3.1,-10.404624277456643,-21.914357682619645,-26.190476190476186,False,-21.119592875318073,-3.057119871279157,96.4297,94.679,-5547815.0,-13.0948,,,-274478366.0,1089.4473,0.1762,0,2402612.53,288436923.59999996,1.0,1.5,PASS,False,0.2857142857142857,96.4297,94.679,0.94,96.4297,ESP-Q,,0.9983,0.1762,,103.77863651732882,0.0,0.0,3.12,4.2,0,67.23940435280642,,0.033449477351916376,0,0,5.0,431,-17.961698138475946,False,-10.404624277456643,,0.021545997420361847,False,False,独立池,96.4297,0.0,24.734892993451865,27.618799904532295,0.7,0.0,19.33,Other
600809.SH,600809,山西汾酒,19940106,,主板,L,1149600541.1999998,-4.011398509425701,未知,未知,,,128.25,12.7761,14.2479,3.4751,0.5984,15646041.1472,15646041.1472,960372571.0000001,False,0,0,False,False,146.95,128.66,-0.030439083783573295,-19.69067123120186,-10.602245661789711,False,-4.011398509425701,-3.057119871279157,-19.18,0.06,5378987443.17,99.9337,,,37559518933.06,113.8451,12.7163,0,15646041.1472,960372571.0000001,1.0,1.5,PASS,False,0.2857142857142857,-19.18,0.06,0.94,-20.12,,12.7761,3.4751,12.7163,,103.77863651732882,10.0,0.0,128.25,146.95,0,65.2348224513173,,0.47874564459930313,0,0,5.0,431,-0.8535037725835752,False,-0.030439083783573295,,-0.0022223814547094106,False,False,独立池,-20.12,0.0,23.13254990125802,26.696956715646795,1.0,0.0,36.7,Other
600815.SH,600815,厦工股份,19940128,,主板,L,560580678.3499999,-6.3260340632603445,未知,未知,,,3.89,,,4.7469,2.3248,690122.7527,690122.7527,250155553.79999995,False,3,0,False,False,5.11,3.7,-10.465116279069765,18.827160493827154,-24.65753424657534,False,-6.3260340632603445,-3.057119871279157,-49.8923,-94.1193,-15638950.96,,,,-212376278.78,,-0.5036,0,690122.7527,250155553.79999995,1.0,1.5,PASS,False,0.2857142857142857,-49.8923,-94.1193,0.94,-50.8323,,,4.7469,-0.5036,,103.77863651732882,0.0,0.0,3.89,5.11,0,77.89232531500573,,0.38954703832752613,0,0,5.0,431,-3.1681393264182183,False,-10.465116279069765,,-0.0072430800524385785,False,False,独立池,-50.8323,0.0,22.710312505963262,30.409760095694374,1.0,0.0,30.41,Other
600816.SH,600816,建元信托,19940128,,主板,L,404207950.84999996,26.69322709163349,未知,未知,,,3.16,265.7982,28.0562,2.034,1.6955,3110845.6483,1728247.5824,366857290.4,False,0,0,False,False,3.35,2.5,0.0,12.765957446808528,-5.074626865671639,False,26.69322709163349,-3.057119871279157,-7.44,176.26,40557251.09,3.9836,,,482130834.07,1003.021,6.8988,0,3110845.6483,366857290.4,1.0,1.5,PASS,False,0.2857142857142857,-7.44,176.26,0.94,-8.38,ESP-Q,265.7982,2.034,6.8988,,103.77863651732882,0.0,0.0,3.16,3.35,0,83.73424971363116,CHASE,0.9344947735191638,1,1,75.0,431,29.851121828475616,True,0.0,,-0.009559325830723303,True,False,独立池,-8.38,0.0,23.29395321591568,67.27906555727247,0.7,0.0,47.1,Other
600835.SH,600835,上海机电,19940224,,主板,L,332416012.6,12.879120879120887,未知,未知,,,26.0,33.5549,34.6514,1.8803,1.8407,2659122.2008,2096911.18,556195347.8,True,1,1,False,False,26.9,22.4,7.989907485281744,-7.22543352601156,-4.535315985130106,False,12.879120879120887,-3.057119871279157,-10.1,-12.55,170127833.87,95.331,,,1923045745.26,-41.3646,1.2655,0,2659122.2008,556195347.8,1.0,1.5,PASS,False,0.2857142857142857,-10.1,-12.55,0.94,-11.04,ESP-Q,33.5549,1.8803,1.2655,,103.77863651732882,0.0,0.0,26.0,26.9,0,91.40893470790378,,0.8299651567944251,1,1,100.0,431,16.037015615963014,True,7.989907485281744,,0.024062600437608512,False,False,独立池,-11.04,0.0,23.257383129289668,82.07415703822906,0.7,0.0,57.45,Tier2
600839.SH,600839,四川长虹,19940311,,主板,L,807224081.65,-12.354804646251317,未知,未知,,,8.17,38.1386,50.8368,2.45,1.5388,3771471.5294,3770421.2015,491267960.2,True,0,0,False,False,9.68,8.29,-3.3760186263096514,-14.784394250513344,-14.256198347107429,False,-12.354804646251317,-3.057119871279157,,,,,,,356960840.25,-940.5906,0.6397,0,3771471.5294,491267960.2,1.0,1.5,PASS,False,0.2857142857142857,,,0.94,0.0,DATA-INC,38.1386,2.45,0.6397,,103.77863651732882,0.0,0.0,8.17,9.68,0,92.43986254295532,,0.17909407665505225,0,0,5.0,431,-9.196909909409191,False,-3.3760186263096514,,-0.0018748883840097104,False,False,独立池,0.0,0.0,23.40916273694048,34.91379131027469,1.0,0.0,34.91,Other
600841.SH,600841,动力新科,19940311,,主板,L,212976063.1,-19.81032665964173,未知,未知,,,7.53,3.6387,3.3512,1.6278,1.8217,1045029.8034,785397.4365,141411156.2,False,0,0,False,False,10.15,7.6,-6.396063960639609,-28.61163227016885,-25.024630541871918,False,-19.81032665964173,-3.057119871279157,110.0996,59.9337,21797492.53,60.2147,,,-1761510776.78,-1038.1166,0.5656,0,1045029.8034,141411156.2,1.0,1.5,PASS,False,0.2857142857142857,110.0996,59.9337,0.94,110.0996,ESP-Q,3.6387,1.6278,0.5656,0.033049166391158555,103.77863651732882,0.0,0.0,7.53,10.15,0,81.09965635738831,,0.04320557491289199,0,0,5.0,431,-16.652431922799604,False,-6.396063960639609,,0.008343538067514726,False,False,独立池,110.0996,0.0,24.9228288683274,31.814462680881974,0.7,0.0,22.27,Other
600844.SH,600844,金煤科技,19940311,,主板,L,175591559.65,-9.537572254335258,未知,未知,,,3.21,,,62.2747,3.5229,326304.281,264096.5335,129418039.6,True,0,0,False,False,3.84,3.11,-10.571428571428577,-3.6923076923076947,-18.489583333333336,False,-9.537572254335258,-3.057119871279157,68.9551,43.606,-11453244.73,,,,-347498861.13,,-19.5201,0,326304.281,129418039.6,1.0,1.5,PASS,False,0.2857142857142857,68.9551,43.606,0.94,68.9551,,,62.2747,-19.5201,,103.77863651732882,0.0,0.0,3.21,3.84,0,73.53951890034365,,0.27177700348432055,0,0,5.0,431,-6.379677517493132,False,-10.571428571428577,,-0.007602526653972758,False,False,独立池,68.9551,0.0,24.357167992694343,29.433289268641964,1.0,0.0,29.43,Other
600845.SH,600845,宝信软件,19940311,,主板,L,650569633.15,1.0304659498207913,未知,未知,,,22.84,50.2437,52.8081,6.0926,1.326,6556858.7838,4874179.6855,778574263.8000001,False,0,0,False,False,25.0,21.98,-2.549697493517722,-6.509121061359869,-9.799999999999997,False,1.0304659498207913,-3.057119871279157,-10.59,-44.84,377063552.25,98.8978,,,3283714129.41,125.6741,3.3944,0,6556858.7838,778574263.8000001,1.0,1.5,PASS,False,0.2857142857142857,-10.59,-44.84,0.94,-11.53,,50.2437,6.0926,3.3944,,103.77863651732882,0.0,0.0,22.84,25.0,0,68.49942726231386,,0.6278745644599303,0,1,40.0,431,4.188360686662918,False,-2.549697493517722,,0.004477909464337176,False,False,独立池,-11.53,0.0,23.250646534384874,45.19995748557113,1.0,0.0,45.2,Other
600850.SH,600850,电科数字,19940324,,主板,L,384234827.70000005,5.740922473012766,未知,未知,,,21.7,44.8902,48.6144,3.0065,5.1451,1476031.268,1476031.268,815637551.1999999,False,2,2,False,False,23.92,18.53,15.860215053763426,-22.28633249188604,-9.90802675585285,False,5.740922473012766,-3.057119871279157,-47.63,-42.54,25533532.45,101.177,,,688889328.0799999,-3974.7442,0.515,0,1476031.268,815637551.1999999,1.0,1.5,PASS,False,0.2857142857142857,-47.63,-42.54,0.94,-48.57,ESP-Q,44.8902,3.0065,0.515,,103.77863651732882,0.0,0.0,21.7,23.92,0,65.2348224513173,,0.7233449477351916,1,1,75.0,431,8.898817209854892,True,15.860215053763426,OVERHEAT,0.023410927202003384,False,True,独立池,-48.57,0.0,22.7414149521941,61.618729725834015,0.7,0.0,43.13,Other
600855.SH,600855,航天长峰,19940425,,主板,L,477270608.1,-9.836875926841337,未知,未知,,,18.04,,,6.0453,3.136,845251.0813,843622.0693,359890751.0,True,1,1,False,False,22.0,17.85,-7.4581430745814465,-7.22278738555443,-17.0909090909091,False,-9.836875926841337,-3.057119871279157,12.5599,33.3914,-40139985.67,,,,-365576595.52000004,,-2.6294,0,845251.0813,359890751.0,1.0,1.5,PASS,False,0.2857142857142857,12.5599,33.3914,0.94,12.5599,,,6.0453,-2.6294,,103.77863651732882,0.0,0.0,18.04,22.0,0,65.2348224513173,,0.26062717770034843,0,0,5.0,431,-6.678981189999211,False,-7.4581430745814465,,-0.01224562073480638,False,False,独立池,12.5599,0.0,23.581838162133728,26.786814367821936,1.0,0.0,26.79,Other
600859.SH,600859,王府井,19940506,,主板,L,175643205.9,-9.480626545754333,未知,未知,,,10.76,,,0.6222,1.3792,1209350.2122,1209238.9969,157154043.79999998,False,0,0,False,False,12.49,10.96,-5.507745266781406,-20.549927641099853,-12.089671737389907,False,-9.480626545754333,-3.057119871279157,8.91,-153.1508,29416702.73,56.9634,,,-71512103.02000001,354.6451,0.2661,0,1209350.2122,157154043.79999998,1.0,1.5,PASS,False,0.2857142857142857,8.91,-153.1508,0.94,8.91,ESP-Q,,0.6222,0.2661,,103.77863651732882,0.0,0.0,10.76,12.49,0,65.2348224513173,,0.2724738675958188,0,0,5.0,431,-6.3227318089122075,False,-5.507745266781406,,-0.019608424065771457,False,False,独立池,8.91,0.0,23.531658778984756,26.776778491192143,0.7,0.0,18.74,Other
600862.SH,600862,中航高科,19940520,,主板,L,420403765.35000014,-10.409949332105029,未知,未知,,,18.97,25.636,28.6013,3.3325,1.7784,2642614.156,2642614.156,288877810.99999994,False,0,0,False,False,22.19,19.4,-2.895656515227163,-27.668278170323546,-12.347904461469138,False,-10.409949332105029,-3.057119871279157,-30.05,-10.07,246508508.71,98.2371,,,2670999753.79,148.629,3.2145,0,2642614.156,288877810.99999994,1.0,1.5,PASS,False,0.2857142857142857,-30.05,-10.07,0.94,-30.990000000000002,,25.636,3.3325,3.2145,,103.77863651732882,0.0,0.0,18.97,22.19,0,65.2348224513173,,0.2397212543554007,0,0,5.0,431,-7.252054595262903,False,-2.895656515227163,,-0.006280484954406238,False,False,独立池,-30.990000000000002,0.0,22.98310747959458,26.667068231314108,1.0,0.0,26.67,Other
600863.SH,600863,华能蒙电,19940520,,主板,L,665063330.9999999,16.250000000000007,未知,未知,,,5.39,16.9371,17.2814,2.0245,4.6109,4223167.1728,3517992.5301,1349970400.4,False,1,1,False,False,5.96,4.5,15.289256198347111,16.250000000000007,-6.375838926174493,False,16.250000000000007,-3.057119871279157,-6.82,-17.5,693857049.12,99.9266,,,6314734392.27,86.4729,3.6923,0,4223167.1728,1349970400.4,1.0,1.5,PASS,False,0.2857142857142857,-6.82,-17.5,0.94,-7.76,,16.9371,2.0245,3.6923,,103.77863651732882,10.0,0.0,5.39,5.96,0,69.0721649484536,,0.8689895470383275,1,1,75.0,431,19.407894736842135,True,15.289256198347111,OVERHEAT,0.00595636699918549,True,True,独立池,-7.76,0.0,23.30247707069317,62.88214489867471,1.0,0.0,72.88,Tier2
600864.SH,600864,哈投股份,19940809,,主板,L,448983678.4500001,-19.027181688125893,未知,未知,,,5.56,33.2668,37.4919,0.8967,1.4255,1156797.2091,1156797.2091,186466014.0,False,0,0,False,False,7.69,5.61,-1.736111111111105,-12.519319938176189,-26.39791937581275,False,-19.027181688125893,-3.057119871279157,-29.03,10.92,75245171.21,94.6822,,,1261967623.6599998,187.7821,0.6142,0,1156797.2091,186466014.0,1.0,1.5,PASS,False,0.2857142857142857,-29.03,10.92,0.94,-29.970000000000002,,33.2668,0.8967,0.6142,,103.77863651732882,0.0,0.0,5.56,7.69,0,65.2348224513173,,0.05226480836236934,0,0,5.0,431,-15.869286951283767,False,-1.736111111111105,,0.005140422378931114,False,False,独立池,-29.970000000000002,0.0,22.99713059551884,26.66987285449896,1.0,0.0,26.67,Other
600866.SH,600866,星湖科技,19940818,,主板,L,186874270.19999996,-21.42857142857144,未知,未知,,,5.38,9.1315,19.5242,1.0938,0.9771,893872.2674,675603.8963,92858234.6,False,0,0,False,False,6.89,5.38,-5.604203152364273,-26.164383561643834,-21.770682148040642,False,-21.42857142857144,-3.057119871279157,-111.63,-18.72,-53726808.99,,,,2661367104.87,,-0.5721,0,893872.2674,92858234.6,1.0,1.5,PASS,False,0.2857142857142857,-111.63,-18.72,0.94,-112.57,,9.1315,1.0938,-0.5721,,103.77863651732882,0.0,0.0,5.38,6.89,0,58.30469644902635,,0.03205574912891986,0,0,5.0,431,-18.270676691729314,False,-5.604203152364273,,0.012477445717932825,False,False,独立池,-112.57,0.0,21.86153316871112,24.36371556845013,1.0,0.0,24.36,Other
600867.SH,600867,通化东宝,19940824,,主板,L,392653679.15,-13.948717948717949,未知,未知,,,8.42,13.5277,13.3348,2.2778,1.1136,1649093.062,1649093.062,202849163.4,False,0,0,False,False,10.1,8.38,-3.8946162657502836,-5.730337078651681,-16.930693069306923,False,-13.948717948717949,-3.057119871279157,15.72,4177.6944,127262016.03,100.3648,,,1044398754.63,157.2579,1.7681,0,1649093.062,202849163.4,1.0,1.5,PASS,False,0.2857142857142857,15.72,4177.6944,0.94,15.72,,13.5277,2.2778,1.7681,0.8605407124681933,103.77863651732882,0.0,0.0,8.42,10.1,0,65.2348224513173,,0.13170731707317074,0,0,5.0,431,-10.790823211875823,False,-3.8946162657502836,,-0.005592454072388833,False,False,独立池,15.72,0.0,23.625283700008488,26.795503475396888,1.0,0.0,26.8,Other
600871.SH,600871,石化油服,19950411,,主板,L,382974451.45000005,-11.439114391143912,未知,未知,,,2.44,70.2069,71.6868,4.812,0.9481,4625519.1833,3305471.0136,408228914.59999996,False,0,0,False,False,2.78,2.39,-5.511811023622048,-25.465838509316775,-13.669064748201432,False,-11.439114391143912,-3.057119871279157,-7.5,237.9,202727000.0,99.0115,,,1625518000.0,169.6594,2.1705,0,4625519.1833,408228914.59999996,1.0,1.5,PASS,False,0.2857142857142857,-7.5,237.9,0.94,-8.44,,70.2069,4.812,2.1705,,103.77863651732882,0.0,0.0,2.44,2.78,0,65.2348224513173,,0.2013937282229965,0,0,5.0,431,-8.281219654301786,False,-5.511811023622048,,0.003980970452370141,False,False,独立池,-8.44,0.0,23.293128326743663,26.729072400743924,1.0,0.0,26.73,Other
600872.SH,600872,中炬高新,19950124,,主板,L,473090645.5,-8.78969167050161,未知,未知,,,19.59,28.3969,24.6478,2.5672,1.4473,1525099.5777,1510365.3941,240777742.2,True,0,0,False,False,22.21,19.75,-2.985805188448354,4.867724867724887,-10.760918505177852,False,-8.78969167050161,-3.057119871279157,32.49,-20.08,238667053.87,90.8295,,,1421474198.68,110.918,4.4656,0,1525099.5777,240777742.2,1.0,1.5,PASS,False,0.2857142857142857,32.49,-20.08,0.94,32.49,ESP-Q,28.3969,2.5672,4.4656,0.8740196983687287,103.77863651732882,0.0,0.0,19.59,22.21,0,65.2348224513173,,0.29686411149825787,0,0,5.0,431,-5.6317969336594835,False,-2.985805188448354,,-0.010323943645289987,False,False,独立池,32.49,0.0,23.855840223586764,26.841614780112543,0.7,0.0,18.79,Other
600873.SH,600873,梅花生物,19950217,,主板,L,487607736.90000004,-13.309024612579767,未知,未知,,,9.57,8.1797,11.2754,1.6347,0.7468,2683659.2591,2683659.2591,299634633.8,True,0,0,False,False,10.99,9.03,4.851157662624028,-14.324324324324323,-13.466787989080986,False,-13.309024612579767,-3.057119871279157,-91.13,-18.22,80256263.63,68.0594,,,5933554313.85,-829.7018,0.7198,0,2683659.2591,299634633.8,1.0,1.5,PASS,False,0.2857142857142857,-91.13,-18.22,0.94,-92.07,ESP-Q,8.1797,1.6347,0.7198,,103.77863651732882,0.0,0.0,9.57,10.99,0,62.42840778923253,,0.1505226480836237,0,0,5.0,431,-10.151129875737642,False,4.851157662624028,,-0.010855020775248823,False,False,独立池,-92.07,0.0,22.143370302483014,25.65719639726636,0.7,0.0,17.96,Other
600875.SH,600875,东方电气,19951010,,主板,L,3708909834.200001,-14.020471316353255,未知,未知,,,36.05,32.5409,29.246,2.6593,2.5368,12467388.9752,8159436.575,3414150700.6000004,True,0,0,False,False,45.25,36.0,-7.550550294343495,6.73758865248224,-20.176795580110507,False,-14.020471316353255,-3.057119871279157,11.49,61.17,1179489534.9,74.3942,,,7097916784.93,-148.4239,3.4423,0,12467388.9752,3414150700.6000004,1.0,1.5,PASS,False,0.2857142857142857,11.49,61.17,0.94,11.49,ESP-Q,32.5409,2.6593,3.4423,2.832106179286336,103.77863651732882,0.0,0.0,36.05,45.25,0,69.0721649484536,,0.13101045296167246,0,0,5.0,431,-10.86257657951113,False,-7.550550294343495,,-0.0071261675897405395,False,False,独立池,11.49,0.0,23.56712901338141,27.935075287212364,0.7,0.0,19.55,Other
600877.SH,600877,电科芯片,19951013,,主板,L,409161848.6,-8.847497089639111,半导体,未知,801081.SI,270000,16.23,441.7055,643.5811,7.6764,2.5162,1921728.5555,1921728.5555,400505087.4,False,0,0,False,False,18.14,15.38,-3.5714285714285587,-18.775933609958507,-13.671444321940463,False,-8.847497089639111,-3.057119871279157,-159.75,-30.65,-4165858.91,,,,11198720.350000001,-70193.554,-0.0483,0,1921728.5555,400505087.4,1.0,1.5,PASS,False,0.42857142857142855,-159.75,-30.65,,0.0,COV-LOW,441.7055,7.6764,-0.0483,,193.40056666666666,0.0,0.0,16.23,18.14,0,57.61741122565864,,0.3333333333333333,0,0,0.0,1,-29.855318097460128,False,-3.5714285714285587,TIER2_FORCED,-0.006487068662881136,False,False,独立池,0.0,0.0,23.40916273694048,21.96705591508569,1.0,0.0,21.97,Tier2
600880.SH,600880,博瑞传播,19951115,,主板,L,168804066.00000003,-14.909090909090917,未知,未知,,,4.66,,,1.6971,1.9905,509492.7549,509352.0616,125277039.4,False,0,0,False,False,5.52,4.68,-6.400000000000006,-19.17098445595855,-15.217391304347828,False,-14.909090909090917,-3.057119871279157,5647.63,-1062.56,6817546.25,97.5604,,,-30443236.75,-64.8278,0.2322,0,509492.7549,125277039.4,1.0,1.5,PASS,False,0.2857142857142857,5647.63,-1062.56,0.94,5647.63,ESP-Q,,1.6971,0.2322,,103.77863651732882,0.0,0.0,4.66,5.52,0,65.2348224513173,,0.1156794425087108,0,0,5.0,431,-11.751196172248791,False,-6.400000000000006,,-0.0020790244711549467,False,False,独立池,1934.1388999999992,0.0,50.0,32.070446735395194,0.7,0.0,22.45,Other
600882.SH,600882,妙可蓝多,19951206,,主板,L,153634586.45,-8.38958534233365,未知,未知,,,18.25,78.5567,83.3682,2.0025,1.9092,930847.9058,930847.9058,118488711.4,True,0,0,False,False,21.09,18.93,-0.9384775808133461,-13.518434228493392,-9.909909909909908,False,-8.38958534233365,-3.057119871279157,-1.48,235.94,63981435.64,84.6786,,,443776263.33,63.9464,1.6408,0,930847.9058,118488711.4,1.0,1.5,PASS,False,0.2857142857142857,-1.48,235.94,0.94,-2.42,,78.5567,2.0025,1.6408,,103.77863651732882,0.0,0.0,18.25,21.09,0,70.79037800687286,,0.31149825783972124,0,0,5.0,431,-5.231690605491524,False,-0.9384775808133461,,-0.010166627593646617,False,False,独立池,-2.42,0.0,23.37589220700253,28.412291843462363,1.0,0.0,28.41,Other
600884.SH,600884,杉杉股份,19960130,,主板,L,2289465517.0499997,-2.297297297297296,未知,未知,,,14.88,73.0947,44.2847,1.4868,4.3671,3347126.3401,2730643.302,1436215571.0,True,0,0,False,False,18.07,14.12,-5.428384565075206,5.16363636363637,-19.97786386275594,False,-2.297297297297296,-3.057119871279157,2011.12,148.5201,316034046.13,95.465,,,1080158180.16,31.3292,1.4888,0,3347126.3401,1436215571.0,1.0,1.5,PASS,False,0.2857142857142857,2011.12,148.5201,0.94,2011.12,,73.0947,1.4868,1.4888,0.03634527029714786,103.77863651732882,0.0,0.0,14.88,18.07,0,96.90721649484536,,0.5247386759581881,0,0,5.0,431,0.8605974395448301,False,-5.428384565075206,,-0.004082016404541932,False,False,独立池,1934.1388999999992,0.0,50.0,41.572164948453604,1.0,0.0,41.57,Other
600885.SH,600885,宏发股份,19960205,,主板,L,764549416.6000001,16.712898751733697,未知,未知,,,33.66,29.6394,28.4545,4.1491,1.5101,5209202.4576,5209202.4576,696413649.8000001,True,0,0,False,False,34.56,28.34,8.932038834951461,8.826382153249268,-2.604166666666685,False,16.712898751733697,-3.057119871279157,18.22,8.44,449843502.64,92.8877,,,4429610063.639999,-116.7781,3.7655,0,5209202.4576,696413649.8000001,1.0,1.5,PASS,False,0.2857142857142857,18.22,8.44,0.94,18.22,ESP-Q,29.6394,4.1491,3.7655,1.6267508232711307,103.77863651732882,0.0,0.0,33.66,34.56,0,82.2451317296678,CHASE,0.8738675958188153,1,1,100.0,431,19.870793488575824,True,8.932038834951461,OVERHEAT,-0.020006510385655176,True,True,独立池,18.22,0.0,23.659654082175795,79.40547033533551,0.7,0.0,55.58,Tier2
600886.SH,600886,国投电力,19960118,,主板,L,559811798.6000001,-2.8529626920263396,未知,未知,,,13.35,14.4535,14.3761,1.5483,0.4592,10685999.8398,9951330.029,654125055.4,True,0,0,False,False,13.99,13.09,-0.5988023952095856,2.1538461538461506,-5.075053609721236,False,-2.8529626920263396,-3.057119871279157,2.11,13.33,2115745795.92,99.8958,,,15971645721.3,151.3268,2.8746,0,10685999.8398,654125055.4,1.0,1.5,PASS,False,0.2857142857142857,2.11,13.33,0.94,2.11,,14.4535,1.5483,2.8746,6.8500000000000005,103.77863651732882,10.0,0.0,13.35,13.99,0,72.0504009163803,,0.5101045296167247,0,0,5.0,431,0.3049320448157866,False,-0.5988023952095856,,-0.004716618275970325,False,False,独立池,2.11,0.0,23.43817133948968,28.802754542812025,1.0,0.0,38.8,Other
